,id,totals,fluOf250d,fluOf120d,fluOf80d,fluOf10d,fluOf5d,incOf50,incOf120,incOf250,diffTohigh250,diffTohigh120,diffTohigh80,ma5,ma10,ma20,ma50,ma120,ma250,isHighOfHistory,isLowOfHistory,isHighOfYear,isLowOfyear
1883,6051903,55.92408,49.887431100069875,49.887431100069875,49.887431100069875,7.008516678495395,2.9907058065703604,42.79314888010539,8.826187368209656,38.4694007921298,18.850341391400637,18.850341391400637,18.850341391400637,10.6878,10.770599999999998,10.4582,8.90486,8.328375000000001,8.452864000000003,0.0,0.0,0.0,0.0
1884,6051904,52.508160000000004,49.887431100069875,49.887431100069875,49.887431100069875,7.867813490267086,6.358700653354197,35.48129410198376,4.134261154318461,29.845604185274983,26.582154088050313,26.582154088050313,26.582154088050313,10.6146,10.661,10.5618,8.956579999999999,8.330183333333334,8.462260000000002,0.0,0.0,0.0,0.0
1885,6051905,52.100519999999996,49.887431100069875,49.887431100069875,49.887431100069875,7.085672218643611,7.085672218643611,30.637857420106084,2.2998986828774095,29.332650185730742,27.572546300881456,27.572546300881456,27.572546300881456,10.5198,10.566199999999998,10.652099999999999,9.008300000000002,8.332891666666667,8.471300000000003,0.0,0.0,0.0,0.0
1886,6051906,50.9808,49.887431100069875,49.887431100069875,49.887431100069875,9.082543480261341,9.082543480261341,29.82917214191853,-0.9920833750876684,30.343007915567295,30.374493927125496,30.374493927125496,30.374493927125496,10.3716,10.4912,10.735,9.05132,8.332975000000001,8.479592000000002,0.0,0.0,0.0,0.0
1887,6051907,49.91268,49.887431100069875,49.887431100069875,49.887431100069875,10.987393024753848,10.749215722458011,24.845121321631385,1.660535995796106,34.984649734859055,33.164478445156625,33.164478445156625,33.164478445156625,10.1328,10.374699999999999,10.7957,9.09258,8.330425000000002,8.487964000000002,0.0,0.0,0.0,0.0
1888,6051908,51.95088,49.887431100069875,49.887431100069875,49.887431100069875,10.987393024753848,4.94300314465409,28.140511645666276,5.589931830099627,42.06293212925074,27.940007945967427,27.940007945967427,27.940007945967427,9.9788,10.3333,10.8337,9.138980000000002,8.335033333333334,8.499572000000002,0.0,0.0,0.0,0.0
1889,6051909,51.28524,49.887431100069875,49.887431100069875,49.887431100069875,10.987393024753848,4.199267109042285,28.927227915423536,-0.30093289196508544,41.8236301369863,29.600563436965494,29.600563436965494,29.600563436965494,9.9314,10.273,10.81885,9.18062,8.3384,8.510980000000002,0.0,0.0,0.0,0.0
1890,6051910,52.45656,49.887431100069875,49.887431100069875,49.887431100069875,10.987393024753848,4.849498327759201,29.059286530404986,4.7717200865711735,48.84333821376281,26.70666928978949,26.70666928978949,26.70666928978949,9.9452,10.232499999999998,10.76405,9.229759999999999,8.340041666666668,8.523612000000002,0.0,0.0,0.0,0.0
1891,6051911,51.89928,49.887431100069875,49.887431100069875,49.887431100069875,10.987393024753848,4.849498327759201,28.83309850134494,8.17380081738008,52.32470089353325,28.067210180950493,28.067210180950493,28.067210180950493,9.9808,10.1762,10.6476,9.27338,8.343,8.536524000000002,0.0,0.0,0.0,0.0
1892,6051912,52.559760000000004,49.887431100069875,49.887431100069875,49.887431100069875,10.749215722458011,2.424896917337521,29.002026342451874,10.023763231799535,53.565505804311776,26.457883369330453,26.457883369330453,26.457883369330453,10.0834,10.108099999999999,10.51285,9.32096,8.3504,8.550856000000003,0.0,0.0,0.0,0.0
1893,6051913,53.731080000000006,49.887431100069875,49.887431100069875,49.887431100069875,7.106501488523962,4.552002304811295,32.700395055435195,8.9795918367347,47.555618534788145,23.701142802266396,23.701142802266396,23.701142802266396,10.1524,10.0656,10.418099999999999,9.3713,8.360025000000002,8.565976000000003,0.0,0.0,0.0,0.0
1894,6051914,52.306920000000005,49.887431100069875,49.887431100069875,49.887431100069875,7.106501488523962,3.4092000384135255,27.734375000000007,6.313581541688519,42.83500070452303,27.069152609253226,27.069152609253226,27.069152609253226,10.192,10.0617,10.36135,9.4171,8.364875000000001,8.578296000000002,0.0,0.0,0.0,0.0
1895,6051915,51.28524,49.887431100069875,49.887431100069875,49.887431100069875,7.106501488523962,4.552002304811295,22.79466271312084,5.993388077210189,38.696622941668984,29.600563436965494,29.600563436965494,29.600563436965494,10.1466,10.0459,10.306049999999999,9.45716,8.368241666666668,8.589664,0.0,0.0,0.0,0.0
1896,6051916,50.831160000000004,49.887431100069875,49.887431100069875,49.887431100069875,7.106501488523962,5.397099779122245,27.455039461767377,6.508811763433887,32.37033055630208,30.758298649883255,30.758298649883255,30.758298649883255,10.1052,10.043000000000001,10.2671,9.492300000000002,8.37219166666667,8.600404000000001,0.0,0.0,0.0,0.0
1897,6051917,51.79608,49.887431100069875,49.887431100069875,49.887431100069875,5.397099779122245,5.397099779122245,30.72014585232452,13.886997957794419,35.77708643311241,28.32237497509464,28.32237497509464,28.32237497509464,10.0756,10.0795,10.2271,9.53848,8.37876666666667,8.610788000000003,0.0,0.0,0.0,0.0
1898,6051918,54.34512,49.887431100069875,49.887431100069875,49.887431100069875,6.466008355488029,6.466008355488029,37.15327516603724,17.126334519572943,38.76152832674572,22.30345613368781,22.30345613368781,22.30345613368781,10.0994,10.125899999999998,10.229600000000001,9.595539999999998,8.393083333333335,8.623344000000003,0.0,0.0,0.0,0.0
1899,6051919,54.70116000000001,49.887431100069875,49.887431100069875,49.887431100069875,7.074804263748701,7.074804263748701,35.44142072313787,23.31045713621032,36.999224605841306,21.507404961796052,21.507404961796052,21.507404961796052,10.1922,10.1921,10.23255,9.653979999999999,8.40649166666667,8.635388000000004,0.0,0.0,0.0,0.0
1900,6051920,55.361639999999994,49.887431100069875,49.887431100069875,48.73845198354165,8.183428092086853,8.183428092086853,35.19405241935483,21.58884859474161,38.653398811062274,20.057787305433884,20.057787305433884,20.057787305433884,10.350200000000001,10.2484,10.240450000000001,9.712019999999999,8.424258333333334,8.647352000000003,0.0,0.0,0.0,0.0
1901,6051921,55.25844,49.887431100069875,49.887431100069875,47.81461066687368,8.183428092086853,6.440488395936238,34.28213166144201,21.90096755833807,40.90789473684211,20.282005789522835,20.282005789522835,20.282005789522835,10.521799999999999,10.3135,10.24485,9.767479999999999,8.439966666666667,8.659236000000003,0.0,0.0,0.0,0.0
1902,6051922,57.29664,49.887431100069875,49.887431100069875,47.81461066687368,11.284221902017277,5.151296829971175,37.5278672281397,23.487544483985744,46.29776021080368,16.003242074927964,16.003242074927964,16.003242074927964,10.735,10.4053,10.2567,9.830059999999998,8.459291666666667,8.673252,0.0,0.0,0.0,0.0
1903,6051923,55.56804,49.887431100069875,49.887431100069875,47.43420541883394,11.284221902017277,4.529899135446671,34.86537257357545,21.766169154228866,40.42248011474769,19.611848825331972,19.611848825331972,19.611848825331972,10.782399999999999,10.440900000000001,10.25325,9.883959999999998,8.4741,8.685967999999999,0.0,0.0,0.0,0.0
1904,6051924,57.245039999999996,49.887431100069875,49.887431100069875,46.74326527443522,11.284221902017277,3.557276657060515,42.63306762663924,23.51369405477622,40.67968551864062,16.10780602127277,16.10780602127277,16.10780602127277,10.881,10.5366,10.299150000000001,9.946139999999998,8.492849999999999,8.699667999999999,0.0,0.0,0.0,0.0
1905,6051925,54.90240000000001,49.887431100069875,49.887431100069875,46.44049375048521,11.284221902017277,4.178674351585002,33.584431889516644,12.879270103967752,41.658900279589936,21.062030075187966,21.062030075187966,21.062030075187966,10.8632,10.6067,10.326299999999998,10.003379999999998,8.506666666666666,8.710683999999997,0.0,0.0,0.0,0.0
1906,6051926,49.50504,49.887431100069875,49.887431100069875,46.44049375048521,13.598703170028816,13.598703170028816,17.674475653133804,4.180692800521227,25.41176470588234,34.26099645611842,34.26099645611842,34.26099645611842,10.6402,10.581,10.311999999999998,10.035959999999998,8.508066666666668,8.719015999999998,0.0,0.0,0.0,0.0
1907,6051927,50.9808,49.887431100069875,49.887431100069875,42.527754056362085,13.598703170028816,13.520822065981614,23.88714733542321,19.165360028947052,27.516778523489936,30.374493927125496,30.374493927125496,30.374493927125496,10.3954,10.565199999999999,10.322349999999997,10.070499999999997,8.513658333333334,8.727935999999998,0.0,0.0,0.0,0.0
1908,6051928,47.67324000000001,49.887431100069875,49.887431100069875,42.527754056362085,16.795749279538892,16.720749954930582,14.287481444829305,12.904802639618735,17.008611955420477,39.4198506331854,39.4198506331854,39.4198506331854,10.089400000000001,10.4359,10.280899999999999,10.095779999999996,8.521558333333335,8.7339,0.0,0.0,0.0,0.0
1909,6051929,46.042680000000004,49.887431100069875,49.887431100069875,42.527754056362085,19.641570605187315,16.137218045112785,9.713512848887262,9.043138213369183,9.043138213369183,44.35727894205985,44.35727894205985,44.35727894205985,9.655200000000002,10.2681,10.2301,10.112559999999997,8.527725,8.738007999999997,0.0,0.0,0.0,0.0
1910,6051930,47.162400000000005,49.887431100069875,49.887431100069875,41.68930983619285,19.641570605187315,9.686234817813771,14.321450906816766,24.134184435691974,11.572265625000004,40.92997811816192,40.92997811816192,40.92997811816192,9.3552,10.109200000000001,10.1788,10.132699999999998,8.5357,8.741835999999997,0.0,0.0,0.0,0.0
1911,6051931,47.72484000000001,49.887431100069875,49.887431100069875,41.68930983619285,19.641570605187315,9.686234817813771,16.691900075700232,26.97693574958815,8.200748713149281,39.26911017407287,39.26911017407287,39.26911017407287,9.286200000000001,9.9632,10.13835,10.157779999999997,8.551416666666666,8.746063999999997,0.0,0.0,0.0,0.0
1912,6051932,48.43692,49.887431100069875,49.887431100069875,41.68930983619285,19.569136470164047,4.943006285288169,17.705329153605025,36.4389534883721,9.686842720261751,37.221689570682855,37.221689570682855,37.221689570682855,9.1876,9.791500000000001,10.0984,10.186999999999998,8.568941666666666,8.749419999999997,0.0,0.0,0.0,0.0
1913,6051933,46.90956,49.887431100069875,49.887431100069875,41.68930983619285,19.569136470164047,4.943006285288169,12.1791707798618,33.103953147877,7.853837940443695,41.68958310416897,41.68958310416897,41.68958310416897,9.158000000000001,9.6237,10.0323,10.209319999999998,8.587366666666666,8.751551999999997,0.0,0.0,0.0,0.0
1914,6051934,48.02928,49.887431100069875,49.887431100069875,41.68930983619285,16.137218045112785,3.1532971130286693,12.266312869376424,29.52964096854996,9.018505504802055,38.386334336055015,38.386334336055015,38.386334336055015,9.235000000000001,9.4451,9.990849999999998,10.2334,8.608016666666666,8.755067999999996,0.0,0.0,0.0,0.0
1915,6051935,49.149,49.887431100069875,49.887431100069875,40.92073596770437,9.686234817813771,4.556430446194237,15.847725614205801,30.40799561883899,9.407305306685053,35.23359580052493,35.23359580052493,35.23359580052493,9.312000000000001,9.3336,9.97015,10.258079999999998,8.627508333333335,8.759015999999997,0.0,0.0,0.0,0.0
1916,6051936,48.79296,49.887431100069875,49.887431100069875,40.92073596770437,9.686234817813771,4.556430446194237,11.786263151672774,29.81878088962108,9.991857624752821,36.220389170896794,36.220389170896794,36.220389170896794,9.353399999999999,9.319800000000003,9.950399999999998,10.282759999999998,8.645441666666665,8.762015999999997,0.0,0.0,0.0,0.0
1917,6051937,47.926080000000006,49.887431100069875,49.887431100069875,40.38506327148513,6.3202099737532835,4.556430446194237,-0.21486892995272425,26.144234686948252,9.039680676215069,38.68432385874247,38.68432385874247,38.68432385874247,9.333599999999999,9.2606,9.9129,10.299339999999997,8.662141666666663,8.764779999999998,0.0,0.0,0.0,0.0
1918,6051938,46.703160000000004,49.887431100069875,49.887431100069875,40.38506327148513,6.3202099737532835,4.976377952755907,-11.576787807737402,22.75871422758714,6.2573374031462725,42.315766213678046,42.315766213678046,42.315766213678046,9.3256,9.241800000000001,9.838849999999999,10.294199999999998,8.676208333333332,8.766911999999998,0.0,0.0,0.0,0.0
1919,6051939,48.33372000000001,49.887431100069875,49.887431100069875,40.38506327148513,4.976377952755907,4.976377952755907,-16.826496181850466,31.985345920811614,7.235260446479696,37.514679192911274,37.514679192911274,37.514679192911274,9.337399999999999,9.286200000000001,9.777149999999999,10.276819999999997,8.692824999999997,8.770307999999998,0.0,0.0,0.0,0.0
1920,6051940,47.874480000000005,49.887431100069875,49.887431100069875,40.38506327148513,4.976377952755907,4.282994923857862,-25.098894001776056,36.62199970549256,5.026035770885226,38.83380038801466,38.83380038801466,38.83380038801466,9.288,9.3,9.7046,10.23714,8.711,8.77248,0.0,0.0,0.0,0.0
1921,6051941,49.2006,49.887431100069875,49.887431100069875,40.38506327148513,5.0760356581017305,5.0760356581017305,-25.97624408042854,35.305803888179376,9.158557527189476,35.09176717357106,35.09176717357106,35.09176717357106,9.3038,9.3286,9.6459,10.1801,8.733866666666668,8.775283999999997,0.0,0.0,0.0,0.0
1922,6051942,48.48852,49.887431100069875,49.887431100069875,40.38506327148513,5.0760356581017305,5.0760356581017305,-23.65128371790705,34.281223206630465,5.54869145231944,37.07566244546132,37.07566244546132,37.07566244546132,9.325599999999998,9.329600000000001,9.560549999999997,10.11042,8.753449999999999,8.777931999999998,0.0,0.0,0.0,0.0
1923,6051943,49.65984,49.887431100069875,49.887431100069875,40.38506327148513,5.953865336658358,3.5951787198669996,-14.620298083747334,36.5687526607067,8.341776426882827,33.842477140482124,33.842477140482124,33.842477140482124,9.4402,9.382900000000001,9.503299999999998,10.05674,8.775333333333332,8.780815999999998,0.0,0.0,0.0,0.0
1924,6051944,48.13248,49.887431100069875,49.887431100069875,40.38506327148513,5.953865336658358,3.5951787198669996,-15.545495699411504,35.581395348837205,2.280701754385967,38.08962264150944,38.08962264150944,38.08962264150944,9.432400000000001,9.3849,9.414999999999997,10.01786,8.794341666666666,8.782595999999998,0.0,0.0,0.0,0.0
1925,6051945,46.14588,49.887431100069875,49.887431100069875,40.38506327148513,7.076059850374074,7.076059850374074,-15.870178739416755,28.509843368300043,6.4642857142857055,44.03444034440345,44.03444034440345,44.03444034440345,9.3654,9.3267,9.33015,9.97582,8.811533333333333,8.781888,0.0,0.0,0.0,0.0
1926,6051946,47.0076,49.887431100069875,49.887431100069875,40.38506327148513,7.076059850374074,7.076059850374074,-15.943901088761764,27.305757406372273,6.3382747753005635,41.39407244785951,41.39407244785951,41.39407244785951,9.2804,9.292100000000001,9.305950000000001,9.94542,8.829458333333331,8.784728000000001,0.0,0.0,0.0,0.0
1927,6051947,47.97768,49.887431100069875,49.887431100069875,40.38506327148513,7.076059850374074,7.076059850374074,-11.29555428353367,25.937965596640932,15.718730553827006,38.535168853516886,38.535168853516886,38.535168853516886,9.2606,9.293099999999999,9.276850000000001,9.91462,8.847308333333332,8.787652,0.0,0.0,0.0,0.0
1928,6051948,48.23052,49.887431100069875,49.887431100069875,40.38506327148513,7.076059850374074,4.322242430726435,-11.335609941187633,26.94553850332743,16.91056910569105,37.808922648978296,37.808922648978296,37.808922648978296,9.205200000000001,9.322700000000001,9.282250000000001,9.89192,8.863674999999999,8.7929,0.0,0.0,0.0,0.0
1929,6051949,48.63816,49.887431100069875,49.887431100069875,39.61648940299667,7.076059850374074,5.124124761298542,-10.83152019676473,29.584822656035197,14.088598402323887,36.653935921918105,36.653935921918105,36.653935921918105,9.2248,9.3286,9.307400000000003,9.869599999999998,8.880866666666664,8.798624,0.0,0.0,0.0,0.0
1930,6051950,48.79296,49.887431100069875,49.887431100069875,39.61648940299667,7.076059850374074,3.659052453468698,-10.968835326240475,33.99461527561286,12.437574316290123,36.220389170896794,36.220389170896794,36.220389170896794,9.3274,9.3464,9.3232,9.8473,8.899049999999997,8.803400000000002,0.0,0.0,0.0,0.0
1931,6051951,49.2522,49.887431100069875,49.887431100069875,39.61648940299667,7.076059850374074,2.5877422734415916,-12.165271003956942,27.232737936550254,10.64101078010895,34.950235725510744,34.950235725510744,34.950235725510744,9.4144,9.3474,9.337999999999997,9.82578,8.919783333333331,8.80794,0.0,0.0,0.0,0.0
1932,6051952,47.110800000000005,49.887431100069875,49.887431100069875,39.61648940299667,7.076059850374074,4.347826086956513,-15.75936519653071,23.99837022952601,5.475970425138634,41.08433734939758,41.08433734939758,41.08433734939758,9.3808,9.320699999999999,9.325149999999997,9.79104,8.933349999999999,8.809952000000001,0.0,0.0,0.0,0.0
1933,6051953,48.534960000000005,49.887431100069875,49.887431100069875,39.61648940299667,6.3069669984285,4.347826086956513,-7.566823899371065,27.056598676212364,12.903613011643273,36.94450350839889,36.94450350839889,36.94450350839889,9.3926,9.2989,9.3409,9.7624,8.950375000000003,8.812952,0.0,0.0,0.0,0.0
1934,6051954,47.62164,49.887431100069875,49.887431100069875,39.61648940299667,6.3069669984285,4.347826086956513,-8.59661285530356,24.179224973089326,8.71716338791375,39.570917759237204,39.570917759237204,39.570917759237204,9.3532,9.289,9.336949999999998,9.74346,8.96559166666667,8.816544,0.0,0.0,0.0,0.0
